,ListingId_1,ListingId_2,ids,uns_label,label,pred_label
2891,9808608,52687629,"(9808608, 52687629)",0.0,,0.0
2892,9808608,6890932,"(9808608, 6890932)",0.0,,0.0
2893,9808608,8660698,"(9808608, 8660698)",0.0,,0.0
2894,9816257,22716592,"(9816257, 22716592)",0.0,,0.0
2895,9816257,6455099,"(9816257, 6455099)",0.0,,0.0
2896,9816257,931270,"(9816257, 931270)",0.0,,0.0
2897,9856921,11942440,"(9856921, 11942440)",0.0,,0.0
2898,9856921,13709435,"(9856921, 13709435)",1.0,,0.0
2899,9856921,17900191,"(9856921, 17900191)",0.0,,0.0
2900,9856921,18105155,"(9856921, 18105155)",0.0,,0.0
2901,9856921,22014200,"(9856921, 22014200)",1.0,0.0,0.0
2902,9856921,25500038,"(9856921, 25500038)",0.0,,0.0
2903,9856921,42470025,"(9856921, 42470025)",0.0,,0.0
2904,9856921,42654422,"(9856921, 42654422)",0.0,,0.0
2905,9856921,7675556,"(9856921, 7675556)",0.0,,0.0
2906,9981202,10584731,"(9981202, 10584731)",0.0,,0.0
2907,9981202,11306432,"(9981202, 11306432)",0.0,,0.0
2908,9981202,1601408,"(9981202, 1601408)",0.0,,0.0
2909,9981202,17042462,"(9981202, 17042462)",0.0,,0.0
2910,9981202,17554758,"(9981202, 17554758)",0.0,,0.0
2911,9981202,1894944,"(9981202, 1894944)",0.0,,0.0
2912,9981202,1924485,"(9981202, 1924485)",0.0,,0.0
2913,9981202,20808175,"(9981202, 20808175)",0.0,,0.0
2914,9981202,22670486,"(9981202, 22670486)",0.0,,0.0
2915,9981202,23729261,"(9981202, 23729261)",0.0,,0.0
2916,9981202,327285,"(9981202, 327285)",0.0,,0.0
2917,9981202,32973071,"(9981202, 32973071)",0.0,,0.0
2918,9981202,35078404,"(9981202, 35078404)",0.0,,0.0
2919,9981202,4590871,"(9981202, 4590871)",0.0,,0.0
2920,9981202,7829730,"(9981202, 7829730)",0.0,,0.0
2921,10320950,1005695,"(10320950, 1005695)",0.0,,0.0
2922,10582203,10121407,"(10582203, 10121407)",1.0,1.0,0.0
2923,11000373,10036864,"(11000373, 10036864)",0.0,,0.0
2924,12088607,10121407,"(12088607, 10121407)",1.0,,0.0
2925,12949094,1005695,"(12949094, 1005695)",0.0,,0.0
2926,12949094,10320950,"(12949094, 10320950)",0.0,,0.0
2927,13134714,12099302,"(13134714, 12099302)",0.0,,0.0
2928,13336515,13169294,"(13336515, 13169294)",0.0,,0.0
2929,13350004,1201952,"(13350004, 1201952)",1.0,,0.0
2930,13463110,1068565,"(13463110, 1068565)",0.0,,0.0
2931,1350096,13134404,"(1350096, 13134404)",0.0,,0.0
2932,1350246,13134404,"(1350246, 13134404)",0.0,,0.0
2933,1350246,1350096,"(1350246, 1350096)",1.0,1.0,1.0
2934,13729010,10582203,"(13729010, 10582203)",0.0,,0.0
2935,13841525,1162769,"(13841525, 1162769)",0.0,,0.0
2936,13873040,10122850,"(13873040, 10122850)",0.0,,0.0
2937,13882569,13655161,"(13882569, 13655161)",1.0,,0.0
2938,13965835,10104614,"(13965835, 10104614)",0.0,,0.0
2939,1397317,10104614,"(1397317, 10104614)",0.0,,0.0
2940,1397317,13965835,"(1397317, 13965835)",0.0,,0.0
2941,14020792,12319764,"(14020792, 12319764)",1.0,,0.0
2942,14363151,12427626,"(14363151, 12427626)",0.0,,0.0
2943,14572858,12940835,"(14572858, 12940835)",1.0,,0.0
2944,14890435,1201952,"(14890435, 1201952)",0.0,,0.0
2945,14890435,12940835,"(14890435, 12940835)",1.0,,0.0
2946,14890435,13350004,"(14890435, 13350004)",0.0,,0.0
2947,14929937,13486108,"(14929937, 13486108)",0.0,,0.0
2948,15038670,1201952,"(15038670, 1201952)",1.0,,0.0
2949,15038670,13350004,"(15038670, 13350004)",0.0,,0.0
2950,15038670,14572858,"(15038670, 14572858)",0.0,,0.0
2951,15038670,14890435,"(15038670, 14890435)",0.0,,0.0
2952,1525316,15061198,"(1525316, 15061198)",0.0,,0.0
2953,15256155,13841525,"(15256155, 13841525)",1.0,,0.0
2954,15337523,12553513,"(15337523, 12553513)",0.0,,0.0
2955,15351762,12940835,"(15351762, 12940835)",0.0,,0.0
2956,15351762,14572858,"(15351762, 14572858)",0.0,,0.0
2957,15351762,14890435,"(15351762, 14890435)",0.0,,0.0
2958,15351762,15038670,"(15351762, 15038670)",0.0,0.0,0.0
2959,15563670,11000373,"(15563670, 11000373)",1.0,,0.0
2960,15672226,11563135,"(15672226, 11563135)",0.0,,0.0
2961,15854242,12949094,"(15854242, 12949094)",1.0,,0.0
2962,15861762,14572858,"(15861762, 14572858)",0.0,,0.0
2963,15861762,15038670,"(15861762, 15038670)",0.0,,0.0
2964,15861762,15351762,"(15861762, 15351762)",0.0,,0.0
2965,1605387,1201952,"(1605387, 1201952)",1.0,,0.0
2966,1605387,13350004,"(1605387, 13350004)",1.0,,0.0
2967,1605387,14890435,"(1605387, 14890435)",0.0,1.0,0.0
2968,16185181,14123916,"(16185181, 14123916)",0.0,,0.0
2969,16197533,15816344,"(16197533, 15816344)",1.0,,1.0
2970,16202960,16197533,"(16202960, 16197533)",1.0,,1.0
2971,16202960,16202534,"(16202960, 16202534)",1.0,,1.0
2972,16203297,16202534,"(16203297, 16202534)",1.0,,1.0
2973,16203884,16202534,"(16203884, 16202534)",1.0,,1.0
2974,16204076,16202534,"(16204076, 16202534)",1.0,1.0,1.0
2975,16204076,16203297,"(16204076, 16203297)",1.0,,1.0
2976,16204076,16203884,"(16204076, 16203884)",1.0,,1.0
2977,1620658,12099302,"(1620658, 12099302)",1.0,,0.0
2978,1620658,13134714,"(1620658, 13134714)",0.0,0.0,0.0
2979,16280897,12099302,"(16280897, 12099302)",1.0,,0.0
2980,16280897,13134714,"(16280897, 13134714)",0.0,,0.0
2981,16280897,1620658,"(16280897, 1620658)",1.0,,0.0
2982,16317272,12553513,"(16317272, 12553513)",0.0,,0.0
2983,16526897,13486108,"(16526897, 13486108)",0.0,,0.0
2984,16630995,13571617,"(16630995, 13571617)",0.0,0.0,0.0
2985,16748989,16107557,"(16748989, 16107557)",1.0,,0.0
2986,16877004,15264411,"(16877004, 15264411)",0.0,,0.0
2987,17011476,1005695,"(17011476, 1005695)",0.0,,0.0
2988,17011476,16877004,"(17011476, 16877004)",0.0,,0.0
2989,1723463,13169294,"(1723463, 13169294)",0.0,,0.0
2990,1723463,13336515,"(1723463, 13336515)",1.0,,0.0
2991,17236712,1105924,"(17236712, 1105924)",0.0,,0.0
2992,17428515,1162769,"(17428515, 1162769)",0.0,,0.0
2993,17566665,15763486,"(17566665, 15763486)",0.0,,0.0
2994,17647511,10320950,"(17647511, 10320950)",0.0,,0.0
2995,17647511,13571617,"(17647511, 13571617)",0.0,,0.0
2996,17647511,16630995,"(17647511, 16630995)",0.0,,0.0
2997,17778084,16775644,"(17778084, 16775644)",0.0,,0.0
2998,17843664,11000373,"(17843664, 11000373)",0.0,,0.0
2999,17843664,15563670,"(17843664, 15563670)",0.0,,0.0
3000,17859181,15209631,"(17859181, 15209631)",0.0,,0.0
3001,18114729,15816344,"(18114729, 15816344)",0.0,,0.0
3002,18114729,16197533,"(18114729, 16197533)",0.0,,0.0
3003,18114729,16202534,"(18114729, 16202534)",0.0,,0.0
3004,18114729,16202960,"(18114729, 16202960)",0.0,,0.0
3005,18114729,16203297,"(18114729, 16203297)",0.0,,0.0
3006,18233200,16197533,"(18233200, 16197533)",0.0,,0.0
3007,18233200,18114729,"(18233200, 18114729)",0.0,,0.0
3008,18285132,1162769,"(18285132, 1162769)",0.0,,0.0
3009,18285132,17428515,"(18285132, 17428515)",0.0,,0.0
3010,1835186,1201952,"(1835186, 1201952)",1.0,,0.0
3011,1835186,13350004,"(1835186, 13350004)",0.0,,0.0
3012,1835186,1605387,"(1835186, 1605387)",1.0,,0.0
3013,18362594,16197533,"(18362594, 16197533)",0.0,,0.0
3014,18362594,18114729,"(18362594, 18114729)",0.0,,0.0
3015,18362594,18233200,"(18362594, 18233200)",0.0,,0.0
3016,1938510,1835186,"(1938510, 1835186)",0.0,,0.0
3017,19570542,12205686,"(19570542, 12205686)",0.0,,0.0
3018,1957337,1162769,"(1957337, 1162769)",1.0,0.0,0.0
3019,1957337,13841525,"(1957337, 13841525)",0.0,,0.0
3020,1957337,17428515,"(1957337, 17428515)",0.0,,0.0
3021,1957337,18285132,"(1957337, 18285132)",0.0,,0.0
3022,1957337,18604324,"(1957337, 18604324)",0.0,,0.0
3023,19881995,16185181,"(19881995, 16185181)",0.0,,0.0
3024,19881995,17859181,"(19881995, 17859181)",0.0,,0.0
3025,19885870,10104614,"(19885870, 10104614)",0.0,,0.0
3026,19885870,13965835,"(19885870, 13965835)",0.0,,0.0
3027,19885870,1397317,"(19885870, 1397317)",1.0,,0.0
3028,19885870,17647511,"(19885870, 17647511)",0.0,,0.0
3029,19943385,1162769,"(19943385, 1162769)",0.0,,0.0
3030,19943385,17428515,"(19943385, 17428515)",0.0,,0.0
3031,19943385,18285132,"(19943385, 18285132)",0.0,,0.0
3032,19943385,1957337,"(19943385, 1957337)",0.0,,0.0
3033,20045483,13336515,"(20045483, 13336515)",1.0,,0.0
3034,20045483,1723463,"(20045483, 1723463)",1.0,,0.0
3035,20059970,13134404,"(20059970, 13134404)",0.0,,0.0
3036,20325871,11000373,"(20325871, 11000373)",0.0,,0.0
3037,20325871,17843664,"(20325871, 17843664)",0.0,,0.0
3038,20430895,16107557,"(20430895, 16107557)",0.0,,0.0
3039,20451620,10582203,"(20451620, 10582203)",0.0,,0.0
3040,20451620,13729010,"(20451620, 13729010)",0.0,,0.0
3041,2047730,12617512,"(2047730, 12617512)",0.0,,0.0
3042,20708620,12347938,"(20708620, 12347938)",0.0,,0.0
3043,2080427,17778084,"(2080427, 17778084)",0.0,,0.0
3044,2080427,17953351,"(2080427, 17953351)",1.0,,0.0
3045,20840176,15816344,"(20840176, 15816344)",1.0,,1.0
3046,20840176,16197533,"(20840176, 16197533)",1.0,1.0,1.0
3047,20840176,16202960,"(20840176, 16202960)",1.0,,1.0
3048,20840176,18114729,"(20840176, 18114729)",0.0,,0.0
3049,20857622,12761526,"(20857622, 12761526)",0.0,,0.0
3050,2088011,12205686,"(2088011, 12205686)",1.0,,0.0
3051,2088011,19570542,"(2088011, 19570542)",1.0,,0.0
3052,21005647,13134714,"(21005647, 13134714)",0.0,,0.0
3053,21331374,18233200,"(21331374, 18233200)",0.0,,0.0
3054,21331374,18362594,"(21331374, 18362594)",0.0,,0.0
3055,21574619,17566665,"(21574619, 17566665)",0.0,,0.0
3056,21619008,13245827,"(21619008, 13245827)",1.0,,0.0
3057,21718646,13134404,"(21718646, 13134404)",0.0,,0.0
3058,21718646,20059970,"(21718646, 20059970)",0.0,,0.0
3059,21778270,1835186,"(21778270, 1835186)",0.0,,0.0
3060,21778270,1938510,"(21778270, 1938510)",0.0,,0.0
3061,22093658,14123916,"(22093658, 14123916)",0.0,,0.0
3062,22093658,14146873,"(22093658, 14146873)",0.0,,0.0
3063,22188437,12205686,"(22188437, 12205686)",0.0,,0.0
3064,22188437,19570542,"(22188437, 19570542)",1.0,,0.0
3065,22188437,2088011,"(22188437, 2088011)",1.0,,0.0
3066,2224903,12319764,"(2224903, 12319764)",0.0,,0.0
3067,22305196,14123916,"(22305196, 14123916)",0.0,,0.0
3068,22305196,16185181,"(22305196, 16185181)",0.0,,0.0
3069,22332602,21005647,"(22332602, 21005647)",0.0,,0.0
3070,22524410,13336515,"(22524410, 13336515)",0.0,,0.0
3071,22524410,19687004,"(22524410, 19687004)",0.0,,0.0
3072,22559057,12761526,"(22559057, 12761526)",0.0,,0.0
3073,22663747,17835965,"(22663747, 17835965)",0.0,,0.0
3074,23054732,1201952,"(23054732, 1201952)",0.0,,0.0
3075,23054732,12940835,"(23054732, 12940835)",0.0,,0.0
3076,23054732,13350004,"(23054732, 13350004)",0.0,,0.0
3077,23054732,14572858,"(23054732, 14572858)",0.0,,0.0
3078,23054732,14890435,"(23054732, 14890435)",0.0,,0.0
3079,23054732,15038670,"(23054732, 15038670)",0.0,,0.0
3080,23054732,15351762,"(23054732, 15351762)",0.0,,0.0
3081,23165393,20059970,"(23165393, 20059970)",0.0,,0.0
3082,23165393,21718646,"(23165393, 21718646)",0.0,,0.0
3083,23302270,20045483,"(23302270, 20045483)",0.0,,0.0
3084,23368382,19687004,"(23368382, 19687004)",1.0,,0.0
3085,23414875,15081578,"(23414875, 15081578)",0.0,,0.0
3086,23819110,15081578,"(23819110, 15081578)",0.0,,0.0
3087,23819110,17835965,"(23819110, 17835965)",0.0,,0.0
3088,23896625,17724135,"(23896625, 17724135)",0.0,,0.0
3089,23896625,20857622,"(23896625, 20857622)",0.0,,0.0
3090,24073841,13841525,"(24073841, 13841525)",0.0,,0.0
3091,24073841,15256155,"(24073841, 15256155)",0.0,,0.0
3092,24646128,13439708,"(24646128, 13439708)",0.0,,0.0
3093,24730066,1201952,"(24730066, 1201952)",0.0,,0.0
3094,24730066,13350004,"(24730066, 13350004)",0.0,,0.0
3095,24730066,14890435,"(24730066, 14890435)",0.0,,0.0
3096,24730066,15038670,"(24730066, 15038670)",0.0,,0.0
3097,24730066,1605387,"(24730066, 1605387)",0.0,,0.0
3098,24730066,1835186,"(24730066, 1835186)",0.0,,0.0
3099,24730066,21778270,"(24730066, 21778270)",0.0,,0.0
3100,24730066,23054732,"(24730066, 23054732)",0.0,,0.0
3101,2476314,14020792,"(2476314, 14020792)",0.0,,0.0
3102,24890504,10582203,"(24890504, 10582203)",0.0,,0.0
3103,24890504,13729010,"(24890504, 13729010)",0.0,,0.0
3104,24890504,20451620,"(24890504, 20451620)",0.0,,0.0
3105,24998819,13439708,"(24998819, 13439708)",0.0,,0.0
3106,24998819,24646128,"(24998819, 24646128)",1.0,,1.0
3107,25021801,11382530,"(25021801, 11382530)",1.0,,0.0
3108,25021801,15081578,"(25021801, 15081578)",0.0,,0.0
3109,25021801,23819110,"(25021801, 23819110)",0.0,,0.0
3110,25144894,22305196,"(25144894, 22305196)",0.0,,0.0
3111,25227661,23165393,"(25227661, 23165393)",1.0,,0.0
3112,2529643,13486108,"(2529643, 13486108)",0.0,,0.0
3113,2529643,16526897,"(2529643, 16526897)",0.0,,0.0
3114,25348531,16877004,"(25348531, 16877004)",0.0,,0.0
3115,25348531,18498226,"(25348531, 18498226)",0.0,,0.0
3116,25348531,24156102,"(25348531, 24156102)",0.0,,0.0
3117,26023188,1201952,"(26023188, 1201952)",1.0,,0.0
3118,26023188,13350004,"(26023188, 13350004)",0.0,,0.0
3119,26023188,13882569,"(26023188, 13882569)",1.0,,0.0
3120,26023188,14890435,"(26023188, 14890435)",0.0,,0.0
3121,26023188,15038670,"(26023188, 15038670)",1.0,,0.0
3122,26023188,15351762,"(26023188, 15351762)",0.0,,0.0
3123,26023188,1605387,"(26023188, 1605387)",1.0,,0.0
3124,26035328,23461580,"(26035328, 23461580)",0.0,,0.0
3125,26116665,1201952,"(26116665, 1201952)",1.0,,0.0
3126,26116665,12940835,"(26116665, 12940835)",1.0,,0.0
3127,26116665,13350004,"(26116665, 13350004)",0.0,,0.0
3128,26116665,14890435,"(26116665, 14890435)",0.0,,0.0
3129,26116665,15038670,"(26116665, 15038670)",0.0,,0.0
3130,26116665,15351762,"(26116665, 15351762)",0.0,,0.0
3131,26116665,1605387,"(26116665, 1605387)",1.0,,0.0
3132,26116665,23054732,"(26116665, 23054732)",0.0,,0.0
3133,26116665,24730066,"(26116665, 24730066)",0.0,,0.0
3134,26116665,26023188,"(26116665, 26023188)",1.0,,0.0
3135,26130373,13571617,"(26130373, 13571617)",0.0,,0.0
3136,26130373,16630995,"(26130373, 16630995)",1.0,,0.0
3137,26130373,17647511,"(26130373, 17647511)",0.0,,0.0
3138,26130373,19885870,"(26130373, 19885870)",1.0,,0.0
3139,2622859,15441407,"(2622859, 15441407)",0.0,0.0,0.0
3140,2622859,1911182,"(2622859, 1911182)",0.0,,0.0
3141,26271194,15861762,"(26271194, 15861762)",0.0,,0.0
3142,26271194,1911182,"(26271194, 1911182)",0.0,,0.0
3143,26271194,2622859,"(26271194, 2622859)",0.0,,0.0
3144,26276922,17953351,"(26276922, 17953351)",1.0,,0.0
3145,26312130,2088011,"(26312130, 2088011)",1.0,,0.0
3146,2638773,17724135,"(2638773, 17724135)",0.0,,0.0
3147,2638773,23896625,"(2638773, 23896625)",0.0,,0.0
3148,26465711,13169294,"(26465711, 13169294)",1.0,,0.0
3149,26465711,13336515,"(26465711, 13336515)",1.0,0.0,0.0
3150,26465711,1723463,"(26465711, 1723463)",1.0,,0.0
3151,26465711,20045483,"(26465711, 20045483)",1.0,,0.0
3152,26465711,23302270,"(26465711, 23302270)",0.0,,0.0
3153,26761013,1162769,"(26761013, 1162769)",0.0,,0.0
3154,26761013,1350096,"(26761013, 1350096)",0.0,,0.0
3155,26761013,1350246,"(26761013, 1350246)",0.0,0.0,0.0
3156,26761013,13841525,"(26761013, 13841525)",1.0,,0.0
3157,26761013,15256155,"(26761013, 15256155)",1.0,,0.0
3158,26761013,17428515,"(26761013, 17428515)",1.0,0.0,0.0
3159,26761013,1957337,"(26761013, 1957337)",0.0,,0.0
3160,26761013,19943385,"(26761013, 19943385)",0.0,,0.0
3161,26885350,12553513,"(26885350, 12553513)",0.0,,0.0
3162,26885350,15337523,"(26885350, 15337523)",0.0,,0.0
3163,26885350,16317272,"(26885350, 16317272)",0.0,,0.0
3164,27131389,13486108,"(27131389, 13486108)",0.0,,0.0
3165,27131389,14146873,"(27131389, 14146873)",0.0,,0.0
3166,27131389,14929937,"(27131389, 14929937)",0.0,,0.0
3167,27250396,10121407,"(27250396, 10121407)",1.0,,0.0
3168,27250396,12088607,"(27250396, 12088607)",0.0,,0.0
3169,27306522,13571617,"(27306522, 13571617)",0.0,,0.0
3170,27306522,16630995,"(27306522, 16630995)",1.0,,0.0
3171,27306522,17647511,"(27306522, 17647511)",0.0,,0.0
3172,27306522,26130373,"(27306522, 26130373)",0.0,,0.0
3173,27348973,13134404,"(27348973, 13134404)",1.0,,0.0
3174,27348973,20059970,"(27348973, 20059970)",0.0,,0.0
3175,27348973,21718646,"(27348973, 21718646)",0.0,,0.0
3176,2741939,23165393,"(2741939, 23165393)",1.0,,0.0
3177,2741939,25227661,"(2741939, 25227661)",0.0,,0.0
3178,27428560,16317272,"(27428560, 16317272)",1.0,,0.0
3179,27520015,10121407,"(27520015, 10121407)",1.0,,0.0
3180,27520015,12088607,"(27520015, 12088607)",0.0,,0.0
3181,27520015,27250396,"(27520015, 27250396)",1.0,,0.0
3182,27520055,1927634,"(27520055, 1927634)",0.0,,0.0
3183,27525864,12553513,"(27525864, 12553513)",0.0,,0.0
3184,27525864,27428560,"(27525864, 27428560)",1.0,,0.0
3185,2818,1938510,"(2818, 1938510)",0.0,,0.0
3186,28236509,13169294,"(28236509, 13169294)",0.0,,0.0
3187,28236509,13336515,"(28236509, 13336515)",0.0,,0.0
3188,28236509,1723463,"(28236509, 1723463)",0.0,,0.0
3189,28236509,19687004,"(28236509, 19687004)",0.0,,0.0
3190,28236509,22524410,"(28236509, 22524410)",0.0,,0.0
3191,28236509,26465711,"(28236509, 26465711)",0.0,,0.0
3192,28245142,17953351,"(28245142, 17953351)",1.0,,0.0
3193,28245142,2080427,"(28245142, 2080427)",1.0,,0.0
3194,28245142,26276922,"(28245142, 26276922)",0.0,,0.0
3195,2830788,12099302,"(2830788, 12099302)",0.0,,0.0
3196,2830788,13134714,"(2830788, 13134714)",0.0,,0.0
3197,2830788,1620658,"(2830788, 1620658)",0.0,,0.0
3198,2830788,16280897,"(2830788, 16280897)",0.0,,0.0
3199,2830788,21005647,"(2830788, 21005647)",0.0,,0.0
3200,28516161,23082067,"(28516161, 23082067)",0.0,,0.0
3201,28733428,13439708,"(28733428, 13439708)",1.0,0.0,0.0
3202,28970533,15061198,"(28970533, 15061198)",0.0,,0.0
3203,28970533,1525316,"(28970533, 1525316)",0.0,,0.0
3204,29000905,15441407,"(29000905, 15441407)",0.0,,0.0
3205,29000905,1911182,"(29000905, 1911182)",0.0,,0.0
3206,29000905,2622859,"(29000905, 2622859)",0.0,,0.0
3207,29006072,1938510,"(29006072, 1938510)",0.0,,0.0
3208,29006072,2818,"(29006072, 2818)",0.0,,0.0
3209,29120704,12553513,"(29120704, 12553513)",0.0,,0.0
3210,29120704,15337523,"(29120704, 15337523)",0.0,0.0,0.0
3211,29120704,26885350,"(29120704, 26885350)",0.0,,0.0
3212,291752,21005647,"(291752, 21005647)",0.0,,0.0
3213,291752,22332602,"(291752, 22332602)",0.0,,0.0
3214,29258934,15763486,"(29258934, 15763486)",0.0,,0.0
3215,29301817,10483201,"(29301817, 10483201)",0.0,,0.0
3216,29301817,1927634,"(29301817, 1927634)",0.0,,0.0
3217,29302592,10483201,"(29302592, 10483201)",0.0,,0.0
3218,29302592,1927634,"(29302592, 1927634)",0.0,,0.0
3219,29302592,29301817,"(29302592, 29301817)",1.0,,1.0
3220,2965812,1068565,"(2965812, 1068565)",0.0,,0.0
3221,2965812,13463110,"(2965812, 13463110)",0.0,,0.0
3222,29705676,16107557,"(29705676, 16107557)",0.0,,0.0
3223,29705676,16526897,"(29705676, 16526897)",0.0,,0.0
3224,29705676,2529643,"(29705676, 2529643)",0.0,,0.0
3225,29730599,13729010,"(29730599, 13729010)",0.0,0.0,0.0
3226,29730599,20451620,"(29730599, 20451620)",0.0,,0.0
3227,29730599,24890504,"(29730599, 24890504)",0.0,,0.0
3228,2985952,15854242,"(2985952, 15854242)",0.0,,0.0
3229,2985952,19480924,"(2985952, 19480924)",0.0,,0.0
3230,29919168,13169294,"(29919168, 13169294)",0.0,,0.0
3231,29919168,13336515,"(29919168, 13336515)",0.0,,0.0
3232,29919168,1723463,"(29919168, 1723463)",0.0,,0.0
3233,29919168,20045483,"(29919168, 20045483)",0.0,,0.0
3234,29919168,22524410,"(29919168, 22524410)",0.0,,0.0
3235,29919168,26465711,"(29919168, 26465711)",0.0,,0.0
3236,29919168,28236509,"(29919168, 28236509)",1.0,0.0,1.0
3237,29919544,13169294,"(29919544, 13169294)",0.0,,0.0
3238,29919544,13336515,"(29919544, 13336515)",0.0,,0.0
3239,29919544,1723463,"(29919544, 1723463)",0.0,,0.0
3240,29919544,19687004,"(29919544, 19687004)",0.0,,0.0
3241,29919544,22524410,"(29919544, 22524410)",0.0,,0.0
3242,29919544,26465711,"(29919544, 26465711)",0.0,,0.0
3243,29919544,29919168,"(29919544, 29919168)",1.0,0.0,1.0
3244,30026596,1201952,"(30026596, 1201952)",1.0,,0.0
3245,30026596,12940835,"(30026596, 12940835)",0.0,,0.0
3246,30026596,13350004,"(30026596, 13350004)",0.0,,0.0
3247,30026596,14890435,"(30026596, 14890435)",0.0,,0.0
3248,30026596,15038670,"(30026596, 15038670)",0.0,,0.0
3249,30026596,15351762,"(30026596, 15351762)",0.0,,0.0
3250,30026596,1605387,"(30026596, 1605387)",0.0,,0.0
3251,30026596,23054732,"(30026596, 23054732)",0.0,,0.0
3252,30026596,24730066,"(30026596, 24730066)",0.0,,0.0
3253,30026596,26116665,"(30026596, 26116665)",0.0,,0.0
3254,3004400,13882569,"(3004400, 13882569)",0.0,,0.0
3255,3004400,15351762,"(3004400, 15351762)",0.0,,0.0
3256,3004400,1911182,"(3004400, 1911182)",0.0,,0.0
3257,3004400,26023188,"(3004400, 26023188)",1.0,,0.0
3258,3004400,2622859,"(3004400, 2622859)",0.0,,0.0
3259,3004400,29000905,"(3004400, 29000905)",0.0,,0.0
3260,30100534,16877004,"(30100534, 16877004)",0.0,,0.0
3261,30100534,18498226,"(30100534, 18498226)",0.0,,0.0
3262,30100534,25348531,"(30100534, 25348531)",0.0,,0.0
3263,30261748,10320950,"(30261748, 10320950)",0.0,,0.0
3264,30261748,13571617,"(30261748, 13571617)",0.0,,0.0
3265,30261748,15854242,"(30261748, 15854242)",0.0,,0.0
3266,30261748,16630995,"(30261748, 16630995)",0.0,,0.0
3267,30261748,17647511,"(30261748, 17647511)",0.0,,0.0
3268,30261748,26130373,"(30261748, 26130373)",0.0,,0.0
3269,30261748,27306522,"(30261748, 27306522)",0.0,,0.0
3270,3036789,15264411,"(3036789, 15264411)",1.0,,0.0
3271,3036789,16877004,"(3036789, 16877004)",0.0,,0.0
3272,30453053,1201952,"(30453053, 1201952)",1.0,,0.0
3273,30453053,12940835,"(30453053, 12940835)",1.0,,0.0
3274,30453053,13350004,"(30453053, 13350004)",0.0,,0.0
3275,30453053,14572858,"(30453053, 14572858)",0.0,,0.0
3276,30453053,14890435,"(30453053, 14890435)",0.0,,0.0
3277,30453053,15038670,"(30453053, 15038670)",0.0,,0.0
3278,30453053,15351762,"(30453053, 15351762)",0.0,,0.0
3279,30453053,15861762,"(30453053, 15861762)",0.0,0.0,0.0
3280,30453053,23054732,"(30453053, 23054732)",0.0,,0.0
3281,30453053,26023188,"(30453053, 26023188)",0.0,,0.0
3282,30453053,26116665,"(30453053, 26116665)",0.0,,0.0
3283,30453053,30026596,"(30453053, 30026596)",0.0,,0.0
3284,30464560,10121407,"(30464560, 10121407)",0.0,,0.0
3285,30464560,13994591,"(30464560, 13994591)",1.0,,0.0
3286,30504115,12205686,"(30504115, 12205686)",0.0,,0.0
3287,30553458,12205686,"(30553458, 12205686)",0.0,,0.0
3288,30553458,19938339,"(30553458, 19938339)",0.0,,0.0
3289,30553701,19498871,"(30553701, 19498871)",0.0,,0.0
3290,30553840,19498871,"(30553840, 19498871)",0.0,,0.0
3291,30553840,30553458,"(30553840, 30553458)",1.0,,1.0
3292,30553840,30553701,"(30553840, 30553701)",1.0,,1.0
3293,30553943,12205686,"(30553943, 12205686)",0.0,,0.0
3294,30553943,19938339,"(30553943, 19938339)",0.0,,0.0
3295,30553943,30553458,"(30553943, 30553458)",1.0,,1.0
3296,3087967,19570542,"(3087967, 19570542)",0.0,,0.0
